"d" "freq" "dist"
0 0.149712092130518 "Obs"
0 0.151631477927063 "Obs"
0 0.153550863723608 "Obs"
0 0.155470249520154 "Obs"
0 0.157389635316699 "Obs"
0 0.159309021113244 "Obs"
0 0.161228406909789 "Obs"
0 0.163147792706334 "Obs"
0 0.165067178502879 "Obs"
0 0.166986564299424 "Obs"
0 0.168905950095969 "Obs"
0 0.170825335892514 "Obs"
0 0.172744721689059 "Obs"
0 0.174664107485605 "Obs"
0 0.17658349328215 "Obs"
0 0.178502879078695 "Obs"
0 0.18042226487524 "Obs"
0 0.182341650671785 "Obs"
0 0.18426103646833 "Obs"
0 0.186180422264875 "Obs"
0 0.18809980806142 "Obs"
0 0.190019193857965 "Obs"
0 0.191938579654511 "Obs"
0 0.193857965451056 "Obs"
0 0.195777351247601 "Obs"
0 0.197696737044146 "Obs"
0 0.199616122840691 "Obs"
0 0.201535508637236 "Obs"
0 0.203454894433781 "Obs"
0 0.205374280230326 "Obs"
0 0.207293666026871 "Obs"
0 0.209213051823417 "Obs"
0 0.211132437619962 "Obs"
0 0.213051823416507 "Obs"
0 0.214971209213052 "Obs"
0 0.216890595009597 "Obs"
0 0.218809980806142 "Obs"
0 0.220729366602687 "Obs"
0 0.222648752399232 "Obs"
0 0.224568138195777 "Obs"
0 0.226487523992322 "Obs"
0 0.228406909788868 "Obs"
0 0.230326295585413 "Obs"
0 0.232245681381958 "Obs"
0 0.234165067178503 "Obs"
0 0.236084452975048 "Obs"
0 0.238003838771593 "Obs"
0 0.239923224568138 "Obs"
0 0.241842610364683 "Obs"
0 0.243761996161228 "Obs"
0 0.245681381957774 "Obs"
0 0.247600767754319 "Obs"
0 0.249520153550864 "Obs"
0 0.251439539347409 "Obs"
0 0.253358925143954 "Obs"
0 0.255278310940499 "Obs"
0 0.257197696737044 "Obs"
0 0.259117082533589 "Obs"
0 0.261036468330134 "Obs"
0 0.262955854126679 "Obs"
0 0.264875239923225 "Obs"
0 0.26679462571977 "Obs"
0 0.268714011516315 "Obs"
0 0.27063339731286 "Obs"
0 0.272552783109405 "Obs"
0 0.27447216890595 "Obs"
0 0.276391554702495 "Obs"
0 0.27831094049904 "Obs"
0 0.280230326295585 "Obs"
0.688501335647245 0.282149712092131 "Obs"
0.688501335647245 0.284069097888676 "Obs"
0.688501335647245 0.285988483685221 "Obs"
0.688501335647245 0.287907869481766 "Obs"
0.688501335647245 0.289827255278311 "Obs"
0.688501335647245 0.291746641074856 "Obs"
0.688501335647245 0.293666026871401 "Obs"
0.688501335647245 0.295585412667946 "Obs"
0.688501335647245 0.297504798464491 "Obs"
0.688501335647245 0.299424184261036 "Obs"
0.688501335647245 0.301343570057582 "Obs"
1.49482186150384 0.303262955854127 "Obs"
1.49482186150384 0.305182341650672 "Obs"
1.49482186150384 0.307101727447217 "Obs"
1.49482186150384 0.309021113243762 "Obs"
3.52767083150872 0.310940499040307 "Obs"
3.8245899547104 0.312859884836852 "Obs"
3.8245899547104 0.314779270633397 "Obs"
3.8245899547104 0.316698656429942 "Obs"
3.8245899547104 0.318618042226488 "Obs"
4.10018723290228 0.320537428023033 "Obs"
4.10018723290228 0.322456813819578 "Obs"
4.10018723290228 0.324376199616123 "Obs"
4.10018723290228 0.326295585412668 "Obs"
4.10018723290228 0.328214971209213 "Obs"
4.10018723290228 0.330134357005758 "Obs"
4.32504875207697 0.332053742802303 "Obs"
5.04395856330814 0.333973128598848 "Obs"
5.04395856330814 0.335892514395393 "Obs"
5.04395856330814 0.337811900191939 "Obs"
5.04395856330814 0.339731285988484 "Obs"
5.04395856330814 0.341650671785029 "Obs"
5.12703685774854 0.343570057581574 "Obs"
5.12703685774854 0.345489443378119 "Obs"
5.12703685774854 0.347408829174664 "Obs"
5.12703685774854 0.349328214971209 "Obs"
5.12703685774854 0.351247600767754 "Obs"
5.54589496097235 0.353166986564299 "Obs"
5.54589496097235 0.355086372360845 "Obs"
5.54589496097235 0.35700575815739 "Obs"
5.54589496097235 0.358925143953935 "Obs"
5.54589496097235 0.36084452975048 "Obs"
5.54589496097235 0.362763915547025 "Obs"
5.54589496097235 0.36468330134357 "Obs"
5.54589496097235 0.366602687140115 "Obs"
5.54589496097235 0.36852207293666 "Obs"
5.54589496097235 0.370441458733205 "Obs"
5.54589496097235 0.37236084452975 "Obs"
5.97825228274849 0.374280230326296 "Obs"
5.97825228274849 0.376199616122841 "Obs"
6.34904164407711 0.378119001919386 "Obs"
6.34904164407711 0.380038387715931 "Obs"
6.53572273152849 0.381957773512476 "Obs"
6.53572273152849 0.383877159309021 "Obs"
6.53572273152849 0.385796545105566 "Obs"
7.3234175609759 0.387715930902111 "Obs"
7.3234175609759 0.389635316698656 "Obs"
7.69070732401602 0.391554702495202 "Obs"
7.69070732401602 0.393474088291747 "Obs"
7.69070732401602 0.395393474088292 "Obs"
7.69070732401602 0.397312859884837 "Obs"
7.83777558222255 0.399232245681382 "Obs"
7.83777558222255 0.401151631477927 "Obs"
7.94720761723939 0.403071017274472 "Obs"
7.94720761723939 0.404990403071017 "Obs"
8.06088759481384 0.406909788867562 "Obs"
8.12584138208218 0.408829174664108 "Obs"
8.12584138208218 0.410748560460653 "Obs"
8.12584138208218 0.412667946257198 "Obs"
8.30789714020571 0.414587332053743 "Obs"
8.30789714020571 0.416506717850288 "Obs"
8.30789714020571 0.418426103646833 "Obs"
8.30789714020571 0.420345489443378 "Obs"
8.30789714020571 0.422264875239923 "Obs"
8.30789714020571 0.424184261036468 "Obs"
8.30789714020571 0.426103646833013 "Obs"
8.30789714020571 0.428023032629559 "Obs"
8.30789714020571 0.429942418426104 "Obs"
8.42797943036301 0.431861804222649 "Obs"
8.42797943036301 0.433781190019194 "Obs"
8.42797943036301 0.435700575815739 "Obs"
8.42797943036301 0.437619961612284 "Obs"
8.42797943036301 0.439539347408829 "Obs"
8.55429663054313 0.441458733205374 "Obs"
8.55429663054313 0.443378119001919 "Obs"
8.55429663054313 0.445297504798464 "Obs"
8.55429663054313 0.44721689059501 "Obs"
8.55429663054313 0.449136276391555 "Obs"
8.55429663054313 0.4510556621881 "Obs"
8.55429663054313 0.452975047984645 "Obs"
8.55429663054313 0.45489443378119 "Obs"
8.62470231664887 0.456813819577735 "Obs"
8.80214970369225 0.45873320537428 "Obs"
8.80214970369225 0.460652591170825 "Obs"
8.80214970369225 0.46257197696737 "Obs"
8.80214970369225 0.464491362763916 "Obs"
9.11055069512377 0.466410748560461 "Obs"
9.11055069512377 0.468330134357006 "Obs"
9.11055069512377 0.470249520153551 "Obs"
9.11055069512377 0.472168905950096 "Obs"
9.25024798792298 0.474088291746641 "Obs"
9.25024798792298 0.476007677543186 "Obs"
9.25024798792298 0.477927063339731 "Obs"
9.25024798792298 0.479846449136276 "Obs"
9.25024798792298 0.481765834932821 "Obs"
9.56349995415966 0.483685220729367 "Obs"
9.56349995415966 0.485604606525912 "Obs"
9.56349995415966 0.487523992322457 "Obs"
9.56349995415966 0.489443378119002 "Obs"
9.56349995415966 0.491362763915547 "Obs"
9.56349995415966 0.493282149712092 "Obs"
9.56349995415966 0.495201535508637 "Obs"
9.63787106891374 0.497120921305182 "Obs"
9.71938617752328 0.499040307101727 "Obs"
9.71938617752328 0.500959692898273 "Obs"
9.71938617752328 0.502879078694818 "Obs"
9.71938617752328 0.504798464491363 "Obs"
9.71938617752328 0.506717850287908 "Obs"
9.71938617752328 0.508637236084453 "Obs"
9.71938617752328 0.510556621880998 "Obs"
10.1137000049714 0.512476007677543 "Obs"
10.1960279416473 0.514395393474088 "Obs"
10.1960279416473 0.516314779270633 "Obs"
10.1960279416473 0.518234165067178 "Obs"
10.1960279416473 0.520153550863724 "Obs"
10.2597813910671 0.522072936660269 "Obs"
10.9201582343377 0.523992322456814 "Obs"
11.6637467327904 0.525911708253359 "Obs"
11.6637467327904 0.527831094049904 "Obs"
11.6637467327904 0.529750479846449 "Obs"
11.7162865951159 0.531669865642994 "Obs"
11.7162865951159 0.533589251439539 "Obs"
11.7162865951159 0.535508637236084 "Obs"
11.7162865951159 0.53742802303263 "Obs"
11.7162865951159 0.539347408829175 "Obs"
11.7162865951159 0.54126679462572 "Obs"
11.7162865951159 0.543186180422265 "Obs"
11.7162865951159 0.54510556621881 "Obs"
11.7162865951159 0.547024952015355 "Obs"
11.7162865951159 0.5489443378119 "Obs"
11.7162865951159 0.550863723608445 "Obs"
12.204593059158 0.55278310940499 "Obs"
12.204593059158 0.554702495201535 "Obs"
12.204593059158 0.556621880998081 "Obs"
12.4683596594172 0.558541266794626 "Obs"
12.4683596594172 0.560460652591171 "Obs"
12.4683596594172 0.562380038387716 "Obs"
12.4683596594172 0.564299424184261 "Obs"
12.4683596594172 0.566218809980806 "Obs"
13.2396632190457 0.568138195777351 "Obs"
13.6591725309532 0.570057581573896 "Obs"
13.6591725309532 0.571976967370441 "Obs"
13.6591725309532 0.573896353166987 "Obs"
13.6591725309532 0.575815738963532 "Obs"
13.6591725309532 0.577735124760077 "Obs"
13.6591725309532 0.579654510556622 "Obs"
13.6591725309532 0.581573896353167 "Obs"
13.6591725309532 0.583493282149712 "Obs"
13.6591725309532 0.585412667946257 "Obs"
13.6645980697985 0.587332053742802 "Obs"
13.9368197869525 0.589251439539347 "Obs"
13.9368197869525 0.591170825335892 "Obs"
13.9368197869525 0.593090211132438 "Obs"
13.9368197869525 0.595009596928983 "Obs"
13.9368197869525 0.596928982725528 "Obs"
13.9368197869525 0.598848368522073 "Obs"
13.9565802132543 0.600767754318618 "Obs"
13.9565802132543 0.602687140115163 "Obs"
13.9565802132543 0.604606525911708 "Obs"
13.9565802132543 0.606525911708253 "Obs"
13.9565802132543 0.608445297504798 "Obs"
14.011732679521 0.610364683301344 "Obs"
14.011732679521 0.612284069097889 "Obs"
14.011732679521 0.614203454894434 "Obs"
14.011732679521 0.616122840690979 "Obs"
14.011732679521 0.618042226487524 "Obs"
14.011732679521 0.619961612284069 "Obs"
15.0921392726624 0.621880998080614 "Obs"
15.0921392726624 0.623800383877159 "Obs"
15.0921392726624 0.625719769673704 "Obs"
15.0921392726624 0.62763915547025 "Obs"
15.1183229543013 0.629558541266795 "Obs"
15.1183229543013 0.63147792706334 "Obs"
15.426762388756 0.633397312859885 "Obs"
15.426762388756 0.63531669865643 "Obs"
15.426762388756 0.637236084452975 "Obs"
15.426762388756 0.63915547024952 "Obs"
16.0252645037953 0.641074856046065 "Obs"
16.0252645037953 0.64299424184261 "Obs"
16.3148509998857 0.644913627639155 "Obs"
16.3148509998857 0.646833013435701 "Obs"
16.3699560374414 0.648752399232246 "Obs"
16.3699560374414 0.650671785028791 "Obs"
16.3699560374414 0.652591170825336 "Obs"
16.3699560374414 0.654510556621881 "Obs"
16.3699560374414 0.656429942418426 "Obs"
16.3699560374414 0.658349328214971 "Obs"
16.6865836824217 0.660268714011516 "Obs"
16.6865836824217 0.662188099808061 "Obs"
16.6865836824217 0.664107485604607 "Obs"
16.6865836824217 0.666026871401152 "Obs"
16.6865836824217 0.667946257197697 "Obs"
16.7784938898924 0.669865642994242 "Obs"
16.7784938898924 0.671785028790787 "Obs"
16.7784938898924 0.673704414587332 "Obs"
16.7784938898924 0.675623800383877 "Obs"
17.0842971814746 0.677543186180422 "Obs"
17.3340569387504 0.679462571976967 "Obs"
17.3340569387504 0.681381957773513 "Obs"
17.3340569387504 0.683301343570058 "Obs"
17.3340569387504 0.685220729366603 "Obs"
17.3340569387504 0.687140115163148 "Obs"
17.3658010941018 0.689059500959693 "Obs"
17.3658010941018 0.690978886756238 "Obs"
17.3899023603931 0.692898272552783 "Obs"
17.3899023603931 0.694817658349328 "Obs"
17.3899023603931 0.696737044145873 "Obs"
18.1927227241332 0.698656429942418 "Obs"
18.3934698808462 0.700575815738964 "Obs"
18.3934698808462 0.702495201535509 "Obs"
18.3934698808462 0.704414587332054 "Obs"
18.3934698808462 0.706333973128599 "Obs"
18.9465109772316 0.708253358925144 "Obs"
18.9465109772316 0.710172744721689 "Obs"
18.9465109772316 0.712092130518234 "Obs"
18.9465109772316 0.714011516314779 "Obs"
19.0134279253138 0.715930902111324 "Obs"
19.0134279253138 0.71785028790787 "Obs"
19.2931722976415 0.719769673704415 "Obs"
19.2931722976415 0.72168905950096 "Obs"
19.2931722976415 0.723608445297505 "Obs"
19.2931722976415 0.72552783109405 "Obs"
19.6036086151004 0.727447216890595 "Obs"
19.6655651724171 0.72936660268714 "Obs"
19.6655651724171 0.731285988483685 "Obs"
19.6655651724171 0.73320537428023 "Obs"
19.6655651724171 0.735124760076775 "Obs"
19.6655651724171 0.737044145873321 "Obs"
19.856672091426 0.738963531669866 "Obs"
19.856672091426 0.740882917466411 "Obs"
19.856672091426 0.742802303262956 "Obs"
19.856672091426 0.744721689059501 "Obs"
19.856672091426 0.746641074856046 "Obs"
19.856672091426 0.748560460652591 "Obs"
19.856672091426 0.750479846449136 "Obs"
19.9510751901992 0.752399232245681 "Obs"
19.9510751901992 0.754318618042226 "Obs"
19.9510751901992 0.756238003838772 "Obs"
19.9510751901992 0.758157389635317 "Obs"
19.9510751901992 0.760076775431862 "Obs"
19.9510751901992 0.761996161228407 "Obs"
20.4762979870851 0.763915547024952 "Obs"
20.4762979870851 0.765834932821497 "Obs"
20.4762979870851 0.767754318618042 "Obs"
21.495518657887 0.769673704414587 "Obs"
21.495518657887 0.771593090211132 "Obs"
21.495518657887 0.773512476007678 "Obs"
21.6040948177284 0.775431861804223 "Obs"
21.6040948177284 0.777351247600768 "Obs"
22.8470380510431 0.779270633397313 "Obs"
22.8857382065525 0.781190019193858 "Obs"
22.8857382065525 0.783109404990403 "Obs"
22.8857382065525 0.785028790786948 "Obs"
22.8857382065525 0.786948176583493 "Obs"
23.2286243111935 0.788867562380038 "Obs"
23.2286243111935 0.790786948176583 "Obs"
23.7121027109289 0.792706333973129 "Obs"
23.7121027109289 0.794625719769674 "Obs"
23.7121027109289 0.796545105566219 "Obs"
23.9162237629458 0.798464491362764 "Obs"
23.9162237629458 0.800383877159309 "Obs"
24.3106849170763 0.802303262955854 "Obs"
24.4286741605974 0.804222648752399 "Obs"
24.4286741605974 0.806142034548944 "Obs"
24.4286741605974 0.808061420345489 "Obs"
24.9869883789882 0.809980806142035 "Obs"
27.134496683809 0.81190019193858 "Obs"
27.7110575189975 0.813819577735125 "Obs"
27.7110575189975 0.81573896353167 "Obs"
27.7110575189975 0.817658349328215 "Obs"
28.5057333918806 0.81957773512476 "Obs"
28.5057333918806 0.821497120921305 "Obs"
28.5057333918806 0.82341650671785 "Obs"
28.5057333918806 0.825335892514395 "Obs"
28.5057333918806 0.82725527831094 "Obs"
29.6601354343 0.829174664107486 "Obs"
30.2094397941172 0.831094049904031 "Obs"
30.5424764947915 0.833013435700576 "Obs"
30.5424764947915 0.834932821497121 "Obs"
30.5424764947915 0.836852207293666 "Obs"
30.5424764947915 0.838771593090211 "Obs"
30.5424764947915 0.840690978886756 "Obs"
30.5424764947915 0.842610364683301 "Obs"
30.5424764947915 0.844529750479846 "Obs"
30.5424764947915 0.846449136276392 "Obs"
30.5424764947915 0.848368522072937 "Obs"
30.5424764947915 0.850287907869482 "Obs"
30.708499740568 0.852207293666027 "Obs"
30.708499740568 0.854126679462572 "Obs"
30.708499740568 0.856046065259117 "Obs"
30.708499740568 0.857965451055662 "Obs"
30.708499740568 0.859884836852207 "Obs"
30.708499740568 0.861804222648752 "Obs"
30.708499740568 0.863723608445297 "Obs"
30.708499740568 0.865642994241843 "Obs"
30.708499740568 0.867562380038388 "Obs"
30.708499740568 0.869481765834933 "Obs"
30.708499740568 0.871401151631478 "Obs"
30.708499740568 0.873320537428023 "Obs"
30.708499740568 0.875239923224568 "Obs"
32.2237524733374 0.877159309021113 "Obs"
32.2237524733374 0.879078694817658 "Obs"
32.2237524733374 0.880998080614203 "Obs"
32.2237524733374 0.882917466410749 "Obs"
32.2237524733374 0.884836852207294 "Obs"
32.2237524733374 0.886756238003839 "Obs"
32.3231369626845 0.888675623800384 "Obs"
32.3231369626845 0.890595009596929 "Obs"
32.3231369626845 0.892514395393474 "Obs"
32.6443132842583 0.894433781190019 "Obs"
32.6443132842583 0.896353166986564 "Obs"
32.6443132842583 0.898272552783109 "Obs"
32.6443132842583 0.900191938579655 "Obs"
32.8431564531087 0.9021113243762 "Obs"
33.4468897828314 0.904030710172745 "Obs"
33.4468897828314 0.90595009596929 "Obs"
33.4468897828314 0.907869481765835 "Obs"
33.4468897828314 0.90978886756238 "Obs"
33.4468897828314 0.911708253358925 "Obs"
37.8443330066904 0.91362763915547 "Obs"
37.8443330066904 0.915547024952015 "Obs"
37.8443330066904 0.917466410748561 "Obs"
37.9969840961326 0.919385796545106 "Obs"
37.9969840961326 0.921305182341651 "Obs"
37.9969840961326 0.923224568138196 "Obs"
39.9837394549672 0.925143953934741 "Obs"
39.9837394549672 0.927063339731286 "Obs"
39.9837394549672 0.928982725527831 "Obs"
42.0490134810415 0.930902111324376 "Obs"
42.0490134810415 0.932821497120921 "Obs"
42.3933137125432 0.934740882917466 "Obs"
43.7433061467208 0.936660268714012 "Obs"
43.7433061467208 0.938579654510557 "Obs"
45.1845503835138 0.940499040307102 "Obs"
47.5454478262668 0.942418426103647 "Obs"
47.5454478262668 0.944337811900192 "Obs"
47.5454478262668 0.946257197696737 "Obs"
47.5454478262668 0.948176583493282 "Obs"
47.8198898712724 0.950095969289827 "Obs"
47.8198898712724 0.952015355086372 "Obs"
47.8198898712724 0.953934740882918 "Obs"
47.8198898712724 0.955854126679463 "Obs"
47.8198898712724 0.957773512476008 "Obs"
47.8198898712724 0.959692898272553 "Obs"
47.8198898712724 0.961612284069098 "Obs"
48.3881871204452 0.963531669865643 "Obs"
48.3881871204452 0.965451055662188 "Obs"
48.5408997560189 0.967370441458733 "Obs"
48.9876596920698 0.969289827255278 "Obs"
48.9876596920698 0.971209213051823 "Obs"
48.9876596920698 0.973128598848369 "Obs"
48.9876596920698 0.975047984644914 "Obs"
50.3723815805182 0.976967370441459 "Obs"
50.3723815805182 0.978886756238004 "Obs"
52.0604452083655 0.980806142034549 "Obs"
53.8147865477219 0.982725527831094 "Obs"
53.8147865477219 0.984644913627639 "Obs"
55.5922883933455 0.986564299424184 "Obs"
55.5922883933455 0.988483685220729 "Obs"
55.5922883933455 0.990403071017274 "Obs"
55.8423330585033 0.99232245681382 "Obs"
55.8423330585033 0.994241842610365 "Obs"
55.8423330585033 0.99616122840691 "Obs"
55.8423330585033 0.998080614203455 "Obs"
55.8423330585033 1 "Obs"
0 0.0121951219512195 "ObsSelect"
0 0.024390243902439 "ObsSelect"
0 0.0365853658536585 "ObsSelect"
0 0.0487804878048781 "ObsSelect"
0 0.0609756097560976 "ObsSelect"
0 0.0731707317073171 "ObsSelect"
0 0.0853658536585366 "ObsSelect"
0 0.0975609756097561 "ObsSelect"
0 0.109756097560976 "ObsSelect"
0 0.121951219512195 "ObsSelect"
0 0.134146341463415 "ObsSelect"
0 0.146341463414634 "ObsSelect"
0 0.158536585365854 "ObsSelect"
0 0.170731707317073 "ObsSelect"
0 0.182926829268293 "ObsSelect"
0 0.195121951219512 "ObsSelect"
0 0.207317073170732 "ObsSelect"
0 0.219512195121951 "ObsSelect"
0 0.231707317073171 "ObsSelect"
0 0.24390243902439 "ObsSelect"
0 0.25609756097561 "ObsSelect"
0 0.268292682926829 "ObsSelect"
0 0.280487804878049 "ObsSelect"
0 0.292682926829268 "ObsSelect"
0 0.304878048780488 "ObsSelect"
0 0.317073170731707 "ObsSelect"
0 0.329268292682927 "ObsSelect"
0 0.341463414634146 "ObsSelect"
0 0.353658536585366 "ObsSelect"
0 0.365853658536585 "ObsSelect"
0 0.378048780487805 "ObsSelect"
0 0.390243902439024 "ObsSelect"
0 0.402439024390244 "ObsSelect"
0 0.414634146341463 "ObsSelect"
0 0.426829268292683 "ObsSelect"
0 0.439024390243902 "ObsSelect"
0 0.451219512195122 "ObsSelect"
0 0.463414634146341 "ObsSelect"
0 0.475609756097561 "ObsSelect"
0 0.48780487804878 "ObsSelect"
0.688501335647245 0.5 "ObsSelect"
0.688501335647245 0.51219512195122 "ObsSelect"
3.8245899547104 0.524390243902439 "ObsSelect"
5.04395856330814 0.536585365853659 "ObsSelect"
5.54589496097235 0.548780487804878 "ObsSelect"
5.54589496097235 0.560975609756098 "ObsSelect"
5.54589496097235 0.573170731707317 "ObsSelect"
5.54589496097235 0.585365853658537 "ObsSelect"
5.54589496097235 0.597560975609756 "ObsSelect"
7.69070732401602 0.609756097560976 "ObsSelect"
8.12584138208218 0.621951219512195 "ObsSelect"
8.80214970369225 0.634146341463415 "ObsSelect"
10.1960279416473 0.646341463414634 "ObsSelect"
11.7162865951159 0.658536585365854 "ObsSelect"
12.4683596594172 0.670731707317073 "ObsSelect"
13.6591725309532 0.682926829268293 "ObsSelect"
15.0921392726624 0.695121951219512 "ObsSelect"
15.0921392726624 0.707317073170732 "ObsSelect"
15.0921392726624 0.719512195121951 "ObsSelect"
15.1183229543013 0.731707317073171 "ObsSelect"
16.6865836824217 0.74390243902439 "ObsSelect"
17.3340569387504 0.75609756097561 "ObsSelect"
17.3899023603931 0.768292682926829 "ObsSelect"
18.3934698808462 0.780487804878049 "ObsSelect"
18.3934698808462 0.792682926829268 "ObsSelect"
18.9465109772316 0.804878048780488 "ObsSelect"
19.2931722976415 0.817073170731707 "ObsSelect"
19.9510751901992 0.829268292682927 "ObsSelect"
19.9510751901992 0.841463414634146 "ObsSelect"
19.9510751901992 0.853658536585366 "ObsSelect"
24.4286741605974 0.865853658536585 "ObsSelect"
30.5424764947915 0.878048780487805 "ObsSelect"
32.2237524733374 0.890243902439024 "ObsSelect"
32.6443132842583 0.902439024390244 "ObsSelect"
32.6443132842583 0.914634146341463 "ObsSelect"
37.9969840961326 0.926829268292683 "ObsSelect"
37.9969840961326 0.939024390243902 "ObsSelect"
37.9969840961326 0.951219512195122 "ObsSelect"
42.0490134810415 0.963414634146341 "ObsSelect"
47.8198898712724 0.975609756097561 "ObsSelect"
47.8198898712724 0.98780487804878 "ObsSelect"
55.5922883933455 1 "ObsSelect"
