  4     1452   (25)   15 :  0.068 0.172 0.045 0.055 0.032 0.027 0.040 0.159 0.092 0.041 0.042 0.037 0.039 0.036 0.038 0.032 0.043     (0.000,0.322) (0.000,0.643) (0.000,0.228) (0.000,0.278) (0.000,0.160) (0.000,0.136) (0.000,0.203) (0.000,0.603) (0.000,0.418) (0.000,0.208) (0.000,0.212) (0.000,0.189) (0.000,0.196) (0.000,0.182) (0.000,0.194) (0.000,0.164) (0.000,0.220) 
1155      874    (0)    3 :  0.042 0.043 0.077 0.067 0.047 0.088 0.080 0.044 0.028 0.050 0.066 0.055 0.057 0.060 0.071 0.060 0.067     (0.000,0.206) (0.000,0.213) (0.000,0.374) (0.000,0.332) (0.000,0.239) (0.000,0.421) (0.000,0.389) (0.000,0.219) (0.000,0.143) (0.000,0.253) (0.000,0.328) (0.000,0.275) (0.000,0.287) (0.000,0.297) (0.000,0.351) (0.000,0.298) (0.000,0.332) 
1156     3231    (0)   15 :  0.036 0.025 0.061 0.053 0.061 0.055 0.053 0.035 0.147 0.046 0.048 0.052 0.084 0.053 0.070 0.060 0.058     (0.000,0.180) (0.000,0.128) (0.000,0.302) (0.000,0.264) (0.000,0.306) (0.000,0.276) (0.000,0.267) (0.000,0.176) (0.000,0.539) (0.000,0.232) (0.000,0.240) (0.000,0.265) (0.000,0.400) (0.000,0.266) (0.000,0.339) (0.000,0.302) (0.000,0.291) 
1157     1138    (0)    8 :  0.027 0.045 0.044 0.036 0.035 0.032 0.035 0.314 0.157 0.037 0.035 0.031 0.037 0.033 0.041 0.029 0.033     (0.000,0.138) (0.000,0.227) (0.000,0.218) (0.000,0.184) (0.000,0.176) (0.000,0.160) (0.000,0.179) (0.000,0.736) (0.000,0.577) (0.000,0.184) (0.000,0.174) (0.000,0.159) (0.000,0.184) (0.000,0.164) (0.000,0.206) (0.000,0.147) (0.000,0.164) 
1158     3873    (0)    7 :  0.073 0.050 0.043 0.050 0.084 0.052 0.070 0.035 0.042 0.049 0.066 0.085 0.066 0.076 0.069 0.041 0.050     (0.000,0.340) (0.000,0.247) (0.000,0.219) (0.000,0.253) (0.000,0.394) (0.000,0.259) (0.000,0.350) (0.000,0.177) (0.000,0.209) (0.000,0.245) (0.000,0.328) (0.000,0.403) (0.000,0.328) (0.000,0.365) (0.000,0.341) (0.000,0.206) (0.000,0.251) 
1160     3520    (0)   11 :  0.043 0.033 0.061 0.057 0.088 0.052 0.066 0.051 0.034 0.091 0.062 0.066 0.087 0.045 0.074 0.048 0.043     (0.000,0.213) (0.000,0.167) (0.000,0.304) (0.000,0.286) (0.000,0.411) (0.000,0.259) (0.000,0.329) (0.000,0.255) (0.000,0.173) (0.000,0.431) (0.000,0.311) (0.000,0.326) (0.000,0.417) (0.000,0.228) (0.000,0.363) (0.000,0.241) (0.000,0.216) 
1163     1781    (0)   12 :  0.034 0.024 0.047 0.050 0.078 0.090 0.057 0.044 0.055 0.042 0.082 0.109 0.067 0.076 0.049 0.051 0.045     (0.000,0.170) (0.000,0.120) (0.000,0.236) (0.000,0.249) (0.000,0.382) (0.000,0.428) (0.000,0.288) (0.000,0.221) (0.000,0.274) (0.000,0.215) (0.000,0.399) (0.000,0.498) (0.000,0.337) (0.000,0.372) (0.000,0.246) (0.000,0.259) (0.000,0.226) 
1166     3273   (12)   15 :  0.043 0.098 0.065 0.050 0.044 0.048 0.052 0.093 0.067 0.057 0.054 0.042 0.050 0.053 0.069 0.059 0.057     (0.000,0.213) (0.000,0.437) (0.000,0.323) (0.000,0.249) (0.000,0.223) (0.000,0.243) (0.000,0.260) (0.000,0.423) (0.000,0.315) (0.000,0.283) (0.000,0.271) (0.000,0.213) (0.000,0.253) (0.000,0.268) (0.000,0.340) (0.000,0.293) (0.000,0.283) 
1170     2358    (0)   10 :  0.054 0.065 0.051 0.090 0.059 0.042 0.060 0.034 0.032 0.106 0.043 0.050 0.051 0.062 0.046 0.061 0.093     (0.000,0.261) (0.000,0.322) (0.000,0.255) (0.000,0.424) (0.000,0.298) (0.000,0.215) (0.000,0.303) (0.000,0.172) (0.000,0.163) (0.000,0.477) (0.000,0.217) (0.000,0.251) (0.000,0.255) (0.000,0.309) (0.000,0.234) (0.000,0.305) (0.000,0.437) 
1171     2493   (12)   16 :  0.034 0.047 0.083 0.048 0.058 0.063 0.069 0.036 0.059 0.066 0.061 0.069 0.054 0.058 0.084 0.055 0.057     (0.000,0.171) (0.000,0.238) (0.000,0.400) (0.000,0.244) (0.000,0.288) (0.000,0.312) (0.000,0.343) (0.000,0.185) (0.000,0.290) (0.000,0.330) (0.000,0.306) (0.000,0.341) (0.000,0.274) (0.000,0.292) (0.000,0.406) (0.000,0.280) (0.000,0.287) 
1182     3544    (0)   15 :  0.045 0.038 0.052 0.062 0.048 0.040 0.080 0.052 0.029 0.105 0.044 0.054 0.050 0.056 0.120 0.062 0.062     (0.000,0.222) (0.000,0.190) (0.000,0.265) (0.000,0.305) (0.000,0.240) (0.000,0.201) (0.000,0.387) (0.000,0.256) (0.000,0.148) (0.000,0.450) (0.000,0.220) (0.000,0.268) (0.000,0.251) (0.000,0.280) (0.000,0.489) (0.000,0.309) (0.000,0.307) 
1186     2396    (0)    7 :  0.037 0.049 0.044 0.058 0.094 0.053 0.050 0.070 0.097 0.030 0.073 0.061 0.073 0.053 0.058 0.045 0.056     (0.000,0.185) (0.000,0.240) (0.000,0.225) (0.000,0.288) (0.000,0.424) (0.000,0.263) (0.000,0.251) (0.000,0.335) (0.000,0.417) (0.000,0.152) (0.000,0.355) (0.000,0.300) (0.000,0.360) (0.000,0.267) (0.000,0.290) (0.000,0.229) (0.000,0.281) 
1188     2141    (0)   15 :  0.052 0.053 0.059 0.053 0.045 0.063 0.046 0.113 0.095 0.043 0.072 0.061 0.063 0.043 0.055 0.046 0.039     (0.000,0.253) (0.000,0.264) (0.000,0.291) (0.000,0.267) (0.000,0.229) (0.000,0.310) (0.000,0.232) (0.000,0.492) (0.000,0.425) (0.000,0.215) (0.000,0.357) (0.000,0.307) (0.000,0.315) (0.000,0.217) (0.000,0.276) (0.000,0.233) (0.000,0.197) 
1193     3241    (0)   15 :  0.028 0.044 0.054 0.097 0.070 0.041 0.087 0.039 0.028 0.075 0.061 0.053 0.045 0.057 0.085 0.055 0.082     (0.000,0.139) (0.000,0.221) (0.000,0.270) (0.000,0.450) (0.000,0.342) (0.000,0.209) (0.000,0.419) (0.000,0.193) (0.000,0.139) (0.000,0.367) (0.000,0.305) (0.000,0.267) (0.000,0.231) (0.000,0.284) (0.000,0.405) (0.000,0.276) (0.000,0.396) 
1200     3271   (25)   15 :  0.028 0.030 0.049 0.080 0.066 0.055 0.074 0.040 0.034 0.065 0.057 0.082 0.058 0.088 0.079 0.050 0.066     (0.000,0.142) (0.000,0.152) (0.000,0.247) (0.000,0.387) (0.000,0.328) (0.000,0.275) (0.000,0.366) (0.000,0.201) (0.000,0.173) (0.000,0.323) (0.000,0.290) (0.000,0.398) (0.000,0.291) (0.000,0.419) (0.000,0.389) (0.000,0.255) (0.000,0.330) 
1206     2998   (12)   10 :  0.049 0.075 0.058 0.052 0.051 0.062 0.057 0.081 0.094 0.066 0.050 0.046 0.046 0.044 0.074 0.050 0.046     (0.000,0.247) (0.000,0.364) (0.000,0.293) (0.000,0.262) (0.000,0.257) (0.000,0.312) (0.000,0.284) (0.000,0.391) (0.000,0.437) (0.000,0.328) (0.000,0.256) (0.000,0.231) (0.000,0.235) (0.000,0.222) (0.000,0.365) (0.000,0.252) (0.000,0.232) 
1207     1115   (12)    8 :  0.077 0.072 0.058 0.057 0.068 0.056 0.056 0.065 0.053 0.061 0.049 0.048 0.049 0.052 0.070 0.058 0.050     (0.000,0.366) (0.000,0.354) (0.000,0.290) (0.000,0.288) (0.000,0.338) (0.000,0.279) (0.000,0.284) (0.000,0.326) (0.000,0.263) (0.000,0.306) (0.000,0.250) (0.000,0.242) (0.000,0.246) (0.000,0.261) (0.000,0.349) (0.000,0.294) (0.000,0.255) 
1219     1900    (0)   11 :  0.041 0.045 0.054 0.038 0.073 0.065 0.067 0.030 0.049 0.065 0.069 0.083 0.052 0.091 0.060 0.067 0.050     (0.000,0.206) (0.000,0.228) (0.000,0.272) (0.000,0.195) (0.000,0.358) (0.000,0.322) (0.000,0.335) (0.000,0.151) (0.000,0.247) (0.000,0.321) (0.000,0.342) (0.000,0.397) (0.000,0.265) (0.000,0.431) (0.000,0.300) (0.000,0.334) (0.000,0.249) 
1222     3437    (0)   13 :  0.047 0.035 0.052 0.051 0.058 0.088 0.060 0.057 0.039 0.050 0.062 0.053 0.064 0.056 0.055 0.060 0.114     (0.000,0.232) (0.000,0.176) (0.000,0.259) (0.000,0.257) (0.000,0.284) (0.000,0.412) (0.000,0.293) (0.000,0.278) (0.000,0.196) (0.000,0.248) (0.000,0.309) (0.000,0.262) (0.000,0.312) (0.000,0.276) (0.000,0.277) (0.000,0.298) (0.000,0.422) 
1238      578    (0)   16 :  0.025 0.037 0.044 0.075 0.052 0.064 0.070 0.058 0.073 0.061 0.074 0.070 0.056 0.049 0.070 0.055 0.068     (0.000,0.129) (0.000,0.189) (0.000,0.220) (0.000,0.365) (0.000,0.260) (0.000,0.317) (0.000,0.347) (0.000,0.285) (0.000,0.345) (0.000,0.299) (0.000,0.364) (0.000,0.346) (0.000,0.283) (0.000,0.246) (0.000,0.342) (0.000,0.275) (0.000,0.338) 
1240     2496    (0)    6 :  0.051 0.051 0.061 0.052 0.064 0.063 0.064 0.072 0.056 0.054 0.061 0.066 0.063 0.067 0.065 0.045 0.045     (0.000,0.253) (0.000,0.256) (0.000,0.303) (0.000,0.264) (0.000,0.317) (0.000,0.312) (0.000,0.320) (0.000,0.347) (0.000,0.278) (0.000,0.270) (0.000,0.305) (0.000,0.328) (0.000,0.313) (0.000,0.333) (0.000,0.325) (0.000,0.230) (0.000,0.225) 
1241     3280   (12)   15 :  0.053 0.046 0.069 0.068 0.052 0.057 0.054 0.050 0.034 0.065 0.077 0.055 0.077 0.063 0.068 0.058 0.055     (0.000,0.258) (0.000,0.231) (0.000,0.341) (0.000,0.337) (0.000,0.261) (0.000,0.285) (0.000,0.275) (0.000,0.251) (0.000,0.173) (0.000,0.319) (0.000,0.375) (0.000,0.278) (0.000,0.374) (0.000,0.312) (0.000,0.339) (0.000,0.289) (0.000,0.275) 
1248     2632    (0)    4 :  0.028 0.032 0.055 0.077 0.045 0.071 0.071 0.046 0.039 0.064 0.086 0.052 0.071 0.063 0.063 0.064 0.073     (0.000,0.144) (0.000,0.164) (0.000,0.276) (0.000,0.377) (0.000,0.225) (0.000,0.352) (0.000,0.352) (0.000,0.230) (0.000,0.198) (0.000,0.316) (0.000,0.415) (0.000,0.263) (0.000,0.349) (0.000,0.313) (0.000,0.316) (0.000,0.320) (0.000,0.360) 
1250     1808    (0)    8 :  0.027 0.070 0.049 0.090 0.043 0.036 0.039 0.183 0.091 0.053 0.035 0.036 0.039 0.043 0.048 0.053 0.065     (0.000,0.134) (0.000,0.335) (0.000,0.246) (0.000,0.413) (0.000,0.220) (0.000,0.181) (0.000,0.198) (0.000,0.590) (0.000,0.392) (0.000,0.268) (0.000,0.177) (0.000,0.182) (0.000,0.197) (0.000,0.215) (0.000,0.244) (0.000,0.266) (0.000,0.320) 
1252     3832    (0)    6 :  0.060 0.034 0.047 0.060 0.065 0.063 0.055 0.036 0.059 0.067 0.076 0.068 0.065 0.052 0.069 0.071 0.052     (0.000,0.287) (0.000,0.170) (0.000,0.239) (0.000,0.299) (0.000,0.324) (0.000,0.315) (0.000,0.281) (0.000,0.182) (0.000,0.288) (0.000,0.328) (0.000,0.368) (0.000,0.337) (0.000,0.321) (0.000,0.263) (0.000,0.340) (0.000,0.349) (0.000,0.265) 
1253     2332    (0)   10 :  0.041 0.044 0.062 0.044 0.045 0.044 0.067 0.042 0.036 0.205 0.059 0.049 0.043 0.044 0.090 0.039 0.046     (0.000,0.206) (0.000,0.222) (0.000,0.309) (0.000,0.220) (0.000,0.226) (0.000,0.224) (0.000,0.337) (0.000,0.211) (0.000,0.181) (0.000,0.677) (0.000,0.296) (0.000,0.248) (0.000,0.218) (0.000,0.222) (0.000,0.415) (0.000,0.197) (0.000,0.234) 
1256     1616    (0)   15 :  0.041 0.040 0.045 0.072 0.074 0.055 0.071 0.066 0.060 0.041 0.074 0.057 0.063 0.063 0.072 0.049 0.059     (0.000,0.203) (0.000,0.201) (0.000,0.228) (0.000,0.353) (0.000,0.361) (0.000,0.273) (0.000,0.351) (0.000,0.317) (0.000,0.291) (0.000,0.205) (0.000,0.363) (0.000,0.288) (0.000,0.317) (0.000,0.310) (0.000,0.354) (0.000,0.248) (0.000,0.295) 
1259     1397    (0)   16 :  0.067 0.500 0.029 0.025 0.028 0.029 0.027 0.036 0.024 0.034 0.030 0.032 0.027 0.026 0.024 0.030 0.031     (0.000,0.327) (0.097,0.836) (0.000,0.146) (0.000,0.127) (0.000,0.140) (0.000,0.146) (0.000,0.136) (0.000,0.184) (0.000,0.121) (0.000,0.174) (0.000,0.150) (0.000,0.163) (0.000,0.138) (0.000,0.134) (0.000,0.124) (0.000,0.151) (0.000,0.158) 
1264     3540    (0)   15 :  0.035 0.042 0.062 0.055 0.060 0.071 0.065 0.046 0.048 0.072 0.071 0.071 0.057 0.059 0.077 0.051 0.057     (0.000,0.179) (0.000,0.213) (0.000,0.308) (0.000,0.276) (0.000,0.303) (0.000,0.348) (0.000,0.326) (0.000,0.235) (0.000,0.243) (0.000,0.351) (0.000,0.354) (0.000,0.353) (0.000,0.288) (0.000,0.295) (0.000,0.379) (0.000,0.258) (0.000,0.287) 
1271     3185   (12)    3 :  0.049 0.120 0.057 0.057 0.048 0.063 0.047 0.054 0.066 0.045 0.056 0.053 0.056 0.053 0.046 0.060 0.069     (0.000,0.242) (0.000,0.500) (0.000,0.287) (0.000,0.284) (0.000,0.243) (0.000,0.314) (0.000,0.236) (0.000,0.265) (0.000,0.311) (0.000,0.227) (0.000,0.280) (0.000,0.265) (0.000,0.281) (0.000,0.265) (0.000,0.232) (0.000,0.301) (0.000,0.343) 
1275     3325    (0)   13 :  0.030 0.033 0.059 0.063 0.060 0.057 0.069 0.064 0.060 0.062 0.082 0.058 0.064 0.072 0.059 0.053 0.054     (0.000,0.153) (0.000,0.169) (0.000,0.297) (0.000,0.314) (0.000,0.298) (0.000,0.285) (0.000,0.342) (0.000,0.287) (0.000,0.275) (0.000,0.311) (0.000,0.395) (0.000,0.293) (0.000,0.320) (0.000,0.353) (0.000,0.296) (0.000,0.265) (0.000,0.269) 
1276     3340   (25)    8 :  0.023 0.075 0.043 0.036 0.033 0.030 0.038 0.227 0.206 0.034 0.035 0.033 0.037 0.035 0.039 0.032 0.046     (0.000,0.117) (0.000,0.365) (0.000,0.218) (0.000,0.182) (0.000,0.165) (0.000,0.151) (0.000,0.192) (0.000,0.700) (0.000,0.656) (0.000,0.170) (0.000,0.175) (0.000,0.169) (0.000,0.187) (0.000,0.176) (0.000,0.196) (0.000,0.161) (0.000,0.232) 
1278     1073    (0)    8 :  0.044 0.085 0.054 0.054 0.043 0.045 0.054 0.115 0.085 0.045 0.057 0.037 0.051 0.037 0.048 0.058 0.089     (0.000,0.215) (0.000,0.390) (0.000,0.270) (0.000,0.271) (0.000,0.215) (0.000,0.228) (0.000,0.270) (0.000,0.475) (0.000,0.378) (0.000,0.228) (0.000,0.283) (0.000,0.185) (0.000,0.258) (0.000,0.188) (0.000,0.242) (0.000,0.285) (0.000,0.411) 
1279      378    (0)   12 :  0.044 0.037 0.075 0.045 0.062 0.051 0.072 0.103 0.069 0.079 0.059 0.053 0.053 0.053 0.068 0.044 0.035     (0.000,0.218) (0.000,0.185) (0.000,0.364) (0.000,0.225) (0.000,0.306) (0.000,0.258) (0.000,0.351) (0.000,0.396) (0.000,0.319) (0.000,0.383) (0.000,0.294) (0.000,0.263) (0.000,0.266) (0.000,0.266) (0.000,0.332) (0.000,0.221) (0.000,0.178) 
1285     3503    (0)   15 :  0.054 0.059 0.061 0.065 0.052 0.062 0.070 0.055 0.037 0.080 0.061 0.059 0.059 0.051 0.070 0.049 0.054     (0.000,0.267) (0.000,0.293) (0.000,0.303) (0.000,0.326) (0.000,0.265) (0.000,0.309) (0.000,0.348) (0.000,0.275) (0.000,0.188) (0.000,0.389) (0.000,0.307) (0.000,0.298) (0.000,0.298) (0.000,0.255) (0.000,0.347) (0.000,0.247) (0.000,0.271) 
1289      995   (25)   17 :  0.073 0.040 0.047 0.061 0.053 0.063 0.055 0.047 0.043 0.044 0.065 0.064 0.050 0.123 0.052 0.064 0.055     (0.000,0.342) (0.000,0.202) (0.000,0.240) (0.000,0.305) (0.000,0.266) (0.000,0.316) (0.000,0.279) (0.000,0.233) (0.000,0.214) (0.000,0.222) (0.000,0.324) (0.000,0.319) (0.000,0.255) (0.000,0.529) (0.000,0.264) (0.000,0.320) (0.000,0.275) 
1295     3353    (0)    3 :  0.075 0.088 0.071 0.045 0.047 0.060 0.096 0.036 0.041 0.069 0.061 0.053 0.053 0.052 0.075 0.035 0.044     (0.000,0.345) (0.000,0.395) (0.000,0.347) (0.000,0.228) (0.000,0.238) (0.000,0.299) (0.000,0.451) (0.000,0.181) (0.000,0.207) (0.000,0.338) (0.000,0.305) (0.000,0.267) (0.000,0.269) (0.000,0.259) (0.000,0.368) (0.000,0.179) (0.000,0.221) 
1298     3015   (12)   13 :  0.040 0.037 0.060 0.060 0.053 0.053 0.060 0.039 0.056 0.063 0.106 0.051 0.092 0.071 0.059 0.049 0.052     (0.000,0.202) (0.000,0.187) (0.000,0.299) (0.000,0.302) (0.000,0.266) (0.000,0.266) (0.000,0.303) (0.000,0.196) (0.000,0.278) (0.000,0.312) (0.000,0.486) (0.000,0.258) (0.000,0.432) (0.000,0.352) (0.000,0.296) (0.000,0.248) (0.000,0.262) 
1300     3563    (0)    4 :  0.029 0.036 0.045 0.094 0.059 0.051 0.052 0.038 0.041 0.058 0.076 0.055 0.060 0.106 0.058 0.056 0.088     (0.000,0.146) (0.000,0.181) (0.000,0.230) (0.000,0.440) (0.000,0.294) (0.000,0.256) (0.000,0.261) (0.000,0.191) (0.000,0.207) (0.000,0.290) (0.000,0.372) (0.000,0.274) (0.000,0.299) (0.000,0.477) (0.000,0.292) (0.000,0.282) (0.000,0.419) 
1305     1644    (0)   15 :  0.074 0.158 0.077 0.053 0.046 0.052 0.055 0.054 0.036 0.055 0.041 0.047 0.055 0.058 0.056 0.040 0.043     (0.000,0.348) (0.000,0.588) (0.000,0.373) (0.000,0.265) (0.000,0.233) (0.000,0.264) (0.000,0.275) (0.000,0.271) (0.000,0.182) (0.000,0.277) (0.000,0.206) (0.000,0.240) (0.000,0.274) (0.000,0.286) (0.000,0.281) (0.000,0.203) (0.000,0.217) 
1306     3901    (0)    3 :  0.051 0.049 0.089 0.052 0.057 0.067 0.080 0.065 0.037 0.073 0.045 0.056 0.059 0.053 0.055 0.044 0.066     (0.000,0.249) (0.000,0.239) (0.000,0.421) (0.000,0.262) (0.000,0.285) (0.000,0.332) (0.000,0.388) (0.000,0.312) (0.000,0.188) (0.000,0.356) (0.000,0.229) (0.000,0.281) (0.000,0.292) (0.000,0.268) (0.000,0.275) (0.000,0.225) (0.000,0.328) 
1307     3856    (0)    3 :  0.028 0.025 0.059 0.058 0.061 0.076 0.056 0.054 0.037 0.055 0.060 0.048 0.085 0.051 0.053 0.052 0.143     (0.000,0.140) (0.000,0.126) (0.000,0.289) (0.000,0.286) (0.000,0.300) (0.000,0.366) (0.000,0.276) (0.000,0.264) (0.000,0.187) (0.000,0.273) (0.000,0.294) (0.000,0.239) (0.000,0.397) (0.000,0.256) (0.000,0.266) (0.000,0.260) (0.000,0.496) 
1308      229    (0)   15 :  0.033 0.055 0.051 0.040 0.060 0.072 0.057 0.081 0.069 0.074 0.058 0.065 0.058 0.060 0.067 0.049 0.051     (0.000,0.169) (0.000,0.268) (0.000,0.254) (0.000,0.201) (0.000,0.301) (0.000,0.351) (0.000,0.288) (0.000,0.375) (0.000,0.328) (0.000,0.358) (0.000,0.294) (0.000,0.323) (0.000,0.293) (0.000,0.299) (0.000,0.335) (0.000,0.246) (0.000,0.255) 
1310      150    (0)   15 :  0.032 0.049 0.076 0.081 0.065 0.065 0.077 0.031 0.040 0.045 0.051 0.067 0.050 0.061 0.058 0.084 0.067     (0.000,0.160) (0.000,0.245) (0.000,0.369) (0.000,0.389) (0.000,0.323) (0.000,0.318) (0.000,0.375) (0.000,0.158) (0.000,0.201) (0.000,0.229) (0.000,0.259) (0.000,0.332) (0.000,0.253) (0.000,0.305) (0.000,0.290) (0.000,0.402) (0.000,0.334) 
1318     3537    (0)   15 :  0.030 0.046 0.060 0.086 0.046 0.042 0.082 0.058 0.050 0.055 0.078 0.058 0.058 0.048 0.089 0.040 0.074     (0.000,0.154) (0.000,0.234) (0.000,0.302) (0.000,0.411) (0.000,0.232) (0.000,0.214) (0.000,0.399) (0.000,0.283) (0.000,0.245) (0.000,0.276) (0.000,0.381) (0.000,0.291) (0.000,0.296) (0.000,0.242) (0.000,0.428) (0.000,0.203) (0.000,0.365) 
1319     1688    (0)   17 :  0.040 0.035 0.063 0.064 0.071 0.077 0.057 0.048 0.036 0.064 0.067 0.061 0.077 0.059 0.048 0.071 0.064     (0.000,0.200) (0.000,0.176) (0.000,0.314) (0.000,0.318) (0.000,0.349) (0.000,0.373) (0.000,0.287) (0.000,0.244) (0.000,0.183) (0.000,0.317) (0.000,0.331) (0.000,0.306) (0.000,0.372) (0.000,0.295) (0.000,0.242) (0.000,0.349) (0.000,0.319) 
1321      782    (0)   14 :  0.028 0.038 0.043 0.074 0.082 0.061 0.060 0.099 0.062 0.037 0.058 0.054 0.050 0.057 0.060 0.072 0.067     (0.000,0.142) (0.000,0.193) (0.000,0.214) (0.000,0.358) (0.000,0.389) (0.000,0.303) (0.000,0.298) (0.000,0.402) (0.000,0.281) (0.000,0.185) (0.000,0.294) (0.000,0.269) (0.000,0.252) (0.000,0.287) (0.000,0.293) (0.000,0.349) (0.000,0.325) 
1323      900    (0)   13 :  0.037 0.080 0.068 0.069 0.050 0.047 0.064 0.039 0.031 0.080 0.060 0.055 0.064 0.066 0.050 0.051 0.088     (0.000,0.187) (0.000,0.365) (0.000,0.333) (0.000,0.339) (0.000,0.252) (0.000,0.238) (0.000,0.321) (0.000,0.196) (0.000,0.159) (0.000,0.386) (0.000,0.296) (0.000,0.276) (0.000,0.317) (0.000,0.326) (0.000,0.254) (0.000,0.256) (0.000,0.416) 
1324      922    (0)   13 :  0.060 0.035 0.053 0.056 0.056 0.075 0.059 0.037 0.036 0.047 0.089 0.063 0.062 0.117 0.053 0.053 0.049     (0.000,0.292) (0.000,0.177) (0.000,0.268) (0.000,0.284) (0.000,0.283) (0.000,0.367) (0.000,0.299) (0.000,0.189) (0.000,0.182) (0.000,0.235) (0.000,0.427) (0.000,0.317) (0.000,0.309) (0.000,0.521) (0.000,0.270) (0.000,0.266) (0.000,0.246) 
1327      608    (0)    7 :  0.042 0.063 0.047 0.043 0.041 0.057 0.047 0.099 0.207 0.040 0.054 0.053 0.043 0.044 0.041 0.037 0.041     (0.000,0.212) (0.000,0.307) (0.000,0.238) (0.000,0.218) (0.000,0.209) (0.000,0.285) (0.000,0.236) (0.000,0.417) (0.000,0.657) (0.000,0.204) (0.000,0.274) (0.000,0.268) (0.000,0.217) (0.000,0.223) (0.000,0.205) (0.000,0.188) (0.000,0.209) 
1328     3007   (12)   10 :  0.047 0.041 0.058 0.066 0.077 0.046 0.076 0.044 0.038 0.079 0.049 0.054 0.054 0.070 0.066 0.070 0.064     (0.000,0.235) (0.000,0.209) (0.000,0.293) (0.000,0.329) (0.000,0.376) (0.000,0.230) (0.000,0.376) (0.000,0.220) (0.000,0.193) (0.000,0.385) (0.000,0.250) (0.000,0.273) (0.000,0.270) (0.000,0.344) (0.000,0.327) (0.000,0.345) (0.000,0.320) 
1330      372    (0)   12 :  0.037 0.036 0.065 0.041 0.066 0.086 0.057 0.043 0.058 0.044 0.078 0.096 0.065 0.069 0.061 0.054 0.045     (0.000,0.185) (0.000,0.183) (0.000,0.322) (0.000,0.209) (0.000,0.327) (0.000,0.408) (0.000,0.286) (0.000,0.216) (0.000,0.288) (0.000,0.223) (0.000,0.384) (0.000,0.454) (0.000,0.324) (0.000,0.342) (0.000,0.307) (0.000,0.273) (0.000,0.229) 
1331     2344    (0)   15 :  0.032 0.108 0.067 0.055 0.043 0.071 0.046 0.049 0.065 0.055 0.063 0.052 0.052 0.054 0.064 0.071 0.051     (0.000,0.163) (0.000,0.445) (0.000,0.332) (0.000,0.278) (0.000,0.219) (0.000,0.349) (0.000,0.235) (0.000,0.244) (0.000,0.317) (0.000,0.276) (0.000,0.318) (0.000,0.263) (0.000,0.262) (0.000,0.272) (0.000,0.318) (0.000,0.347) (0.000,0.255) 
1332       91    (0)   15 :  0.056 0.037 0.047 0.053 0.080 0.047 0.070 0.060 0.034 0.078 0.053 0.097 0.065 0.072 0.058 0.042 0.053     (0.000,0.270) (0.000,0.184) (0.000,0.237) (0.000,0.265) (0.000,0.377) (0.000,0.239) (0.000,0.349) (0.000,0.290) (0.000,0.172) (0.000,0.375) (0.000,0.265) (0.000,0.448) (0.000,0.326) (0.000,0.347) (0.000,0.290) (0.000,0.211) (0.000,0.266) 
1333     1144    (0)    1 :  0.036 0.048 0.067 0.103 0.052 0.051 0.051 0.060 0.040 0.047 0.062 0.043 0.072 0.060 0.077 0.063 0.069     (0.000,0.179) (0.000,0.239) (0.000,0.330) (0.000,0.470) (0.000,0.262) (0.000,0.257) (0.000,0.256) (0.000,0.292) (0.000,0.199) (0.000,0.236) (0.000,0.311) (0.000,0.215) (0.000,0.356) (0.000,0.296) (0.000,0.379) (0.000,0.313) (0.000,0.338) 
1335     2339   (25)   10 :  0.076 0.062 0.047 0.033 0.039 0.037 0.049 0.052 0.045 0.288 0.038 0.040 0.044 0.041 0.032 0.039 0.039     (0.000,0.353) (0.000,0.308) (0.000,0.235) (0.000,0.166) (0.000,0.197) (0.000,0.186) (0.000,0.246) (0.000,0.255) (0.000,0.225) (0.000,0.707) (0.000,0.192) (0.000,0.204) (0.000,0.223) (0.000,0.207) (0.000,0.161) (0.000,0.198) (0.000,0.200) 
1336     2127    (0)   15 :  0.046 0.038 0.075 0.046 0.070 0.063 0.062 0.032 0.034 0.063 0.058 0.061 0.060 0.106 0.072 0.063 0.052     (0.000,0.230) (0.000,0.191) (0.000,0.367) (0.000,0.234) (0.000,0.349) (0.000,0.314) (0.000,0.312) (0.000,0.159) (0.000,0.171) (0.000,0.313) (0.000,0.289) (0.000,0.303) (0.000,0.302) (0.000,0.482) (0.000,0.356) (0.000,0.316) (0.000,0.264) 
1337     3735   (12)    5 :  0.054 0.049 0.060 0.049 0.067 0.077 0.065 0.040 0.038 0.059 0.074 0.056 0.068 0.057 0.080 0.062 0.045     (0.000,0.266) (0.000,0.247) (0.000,0.301) (0.000,0.247) (0.000,0.330) (0.000,0.375) (0.000,0.328) (0.000,0.201) (0.000,0.192) (0.000,0.294) (0.000,0.362) (0.000,0.280) (0.000,0.338) (0.000,0.285) (0.000,0.390) (0.000,0.310) (0.000,0.230) 
1338     3285   (12)   15 :  0.061 0.089 0.074 0.036 0.047 0.044 0.057 0.045 0.097 0.085 0.045 0.050 0.048 0.049 0.078 0.049 0.047     (0.000,0.296) (0.000,0.408) (0.000,0.364) (0.000,0.182) (0.000,0.238) (0.000,0.221) (0.000,0.286) (0.000,0.225) (0.000,0.416) (0.000,0.399) (0.000,0.229) (0.000,0.251) (0.000,0.244) (0.000,0.248) (0.000,0.377) (0.000,0.246) (0.000,0.238) 
